t_mid_s,Session,Band,Region,Value
1670.0,MODULATION,Alpha,Parietal,5.488280930326767
1680.0,MODULATION,Alpha,Parietal,5.314987370549422
1690.0,MODULATION,Alpha,Parietal,5.333073742561776
1700.0,MODULATION,Alpha,Parietal,5.435162961580162
1710.0,MODULATION,Alpha,Parietal,5.470208655794768
1720.0,MODULATION,Alpha,Parietal,5.4236914724684535
1730.0,MODULATION,Alpha,Parietal,5.363812163645762
1740.0,MODULATION,Alpha,Parietal,5.472229809295476
1750.0,MODULATION,Alpha,Parietal,5.402332324523365
1760.0,MODULATION,Alpha,Parietal,5.330175970052363
1770.0,MODULATION,Alpha,Parietal,5.248575720671991
1780.0,MODULATION,Alpha,Parietal,5.262322947782649
30.0,MODULATION,Alpha,Occipital,4.741134882924761
40.0,MODULATION,Alpha,Occipital,4.532932204218543
50.0,MODULATION,Alpha,Occipital,4.581823568643868
60.0,MODULATION,Alpha,Occipital,4.198571698698035
70.0,MODULATION,Alpha,Occipital,3.707132770739657
80.0,MODULATION,Alpha,Occipital,3.0909814925324306
90.0,MODULATION,Alpha,Occipital,4.204204982844747
100.0,MODULATION,Alpha,Occipital,3.601061318609721
110.0,MODULATION,Alpha,Occipital,4.1800074684551225
120.0,MODULATION,Alpha,Occipital,4.502027445883607
130.0,MODULATION,Alpha,Occipital,5.018574075769975
140.0,MODULATION,Alpha,Occipital,5.361271391241766
150.0,MODULATION,Alpha,Occipital,5.422662919800026
160.0,MODULATION,Alpha,Occipital,5.246534803102434
170.0,MODULATION,Alpha,Occipital,5.344834013685587
180.0,MODULATION,Alpha,Occipital,5.34283181354218
190.0,MODULATION,Alpha,Occipital,5.361086624265435
200.0,MODULATION,Alpha,Occipital,5.274382283017408
210.0,MODULATION,Alpha,Occipital,4.934233605701134
220.0,MODULATION,Alpha,Occipital,5.013871665369209
230.0,MODULATION,Alpha,Occipital,5.057283348141497
240.0,MODULATION,Alpha,Occipital,5.242102916746161
250.0,MODULATION,Alpha,Occipital,5.333534536838001
260.0,MODULATION,Alpha,Occipital,5.369619824150204
270.0,MODULATION,Alpha,Occipital,5.5452380821850165
280.0,MODULATION,Alpha,Occipital,5.5600294024239245
290.0,MODULATION,Alpha,Occipital,5.555092757359653
300.0,MODULATION,Alpha,Occipital,5.441066366015478
310.0,MODULATION,Alpha,Occipital,4.973144801715499
320.0,MODULATION,Alpha,Occipital,4.873029982605701
330.0,MODULATION,Alpha,Occipital,5.026806887373858
340.0,MODULATION,Alpha,Occipital,5.028604522882284
350.0,MODULATION,Alpha,Occipital,5.0934536857401325
360.0,MODULATION,Alpha,Occipital,5.14574673501497
370.0,MODULATION,Alpha,Occipital,4.825503336674921
380.0,MODULATION,Alpha,Occipital,4.8197332447316645
390.0,MODULATION,Alpha,Occipital,5.478299800521343
400.0,MODULATION,Alpha,Occipital,4.957669761712608
410.0,MODULATION,Alpha,Occipital,4.966552631270457
420.0,MODULATION,Alpha,Occipital,4.978918288302913
430.0,MODULATION,Alpha,Occipital,5.111567607808169
440.0,MODULATION,Alpha,Occipital,5.1107986576834055
450.0,MODULATION,Alpha,Occipital,5.005936008237091
460.0,MODULATION,Alpha,Occipital,5.1826957871114105
470.0,MODULATION,Alpha,Occipital,5.142459322131162
480.0,MODULATION,Alpha,Occipital,5.307117250407901
490.0,MODULATION,Alpha,Occipital,5.223347130195187
500.0,MODULATION,Alpha,Occipital,4.924154342220572
510.0,MODULATION,Alpha,Occipital,5.031524734567706
520.0,MODULATION,Alpha,Occipital,5.0326164774821365
530.0,MODULATION,Alpha,Occipital,5.104174282551676
540.0,MODULATION,Alpha,Occipital,5.207635558988861
550.0,MODULATION,Alpha,Occipital,5.153502429817574
560.0,MODULATION,Alpha,Occipital,5.157726459280682
570.0,MODULATION,Alpha,Occipital,5.07493822829712
580.0,MODULATION,Alpha,Occipital,4.983482672226277
590.0,MODULATION,Alpha,Occipital,4.893029774815231
600.0,MODULATION,Alpha,Occipital,5.628581382204679
610.0,MODULATION,Alpha,Occipital,5.363967473034146
620.0,MODULATION,Alpha,Occipital,5.470299879864952
630.0,MODULATION,Alpha,Occipital,5.431450981284089
640.0,MODULATION,Alpha,Occipital,5.366294153235758
650.0,MODULATION,Alpha,Occipital,5.3798679911033505
660.0,MODULATION,Alpha,Occipital,5.400647675180409
670.0,MODULATION,Alpha,Occipital,5.532728712231393
680.0,MODULATION,Alpha,Occipital,5.31258267981728
690.0,MODULATION,Alpha,Occipital,5.28266234279496
700.0,MODULATION,Alpha,Occipital,5.275741650292716
710.0,MODULATION,Alpha,Occipital,5.27212461605624
720.0,MODULATION,Alpha,Occipital,5.190868692747071
730.0,MODULATION,Alpha,Occipital,5.0194764627514905
740.0,MODULATION,Alpha,Occipital,5.1840016788449725
750.0,MODULATION,Alpha,Occipital,5.073733360056862
760.0,MODULATION,Alpha,Occipital,5.234255101308667
770.0,MODULATION,Alpha,Occipital,5.397226159812786
780.0,MODULATION,Alpha,Occipital,5.300268759136706
790.0,MODULATION,Alpha,Occipital,5.448145064732733
800.0,MODULATION,Alpha,Occipital,5.40235983574567
810.0,MODULATION,Alpha,Occipital,5.416883592038027
820.0,MODULATION,Alpha,Occipital,5.385052352877363
830.0,MODULATION,Alpha,Occipital,5.340091536269344
840.0,MODULATION,Alpha,Occipital,5.161847894222823
850.0,MODULATION,Alpha,Occipital,5.168771040696932
860.0,MODULATION,Alpha,Occipital,5.217381952394417
870.0,MODULATION,Alpha,Occipital,5.006511833396709
880.0,MODULATION,Alpha,Occipital,4.662524091548353
890.0,MODULATION,Alpha,Occipital,4.4957909170827195
900.0,MODULATION,Alpha,Occipital,4.773475813255173
910.0,MODULATION,Alpha,Occipital,4.536233252583405
920.0,MODULATION,Alpha,Occipital,5.404427581466206
930.0,MODULATION,Alpha,Occipital,5.258131942520239
940.0,MODULATION,Alpha,Occipital,5.365132783477637
950.0,MODULATION,Alpha,Occipital,5.477369952436572
960.0,MODULATION,Alpha,Occipital,5.513726106405081
970.0,MODULATION,Alpha,Occipital,5.540567727911425
980.0,MODULATION,Alpha,Occipital,5.632348685097319
990.0,MODULATION,Alpha,Occipital,5.5931250760213675
1000.0,MODULATION,Alpha,Occipital,5.345234221262334
1010.0,MODULATION,Alpha,Occipital,5.258212075902224
1020.0,MODULATION,Alpha,Occipital,5.3250483276982905
1030.0,MODULATION,Alpha,Occipital,4.834652918925681
1040.0,MODULATION,Alpha,Occipital,4.604250139135499
1050.0,MODULATION,Alpha,Occipital,4.611256254442487
1060.0,MODULATION,Alpha,Occipital,4.93993043580081
1070.0,MODULATION,Alpha,Occipital,5.132334056189651
1080.0,MODULATION,Alpha,Occipital,5.312547440074074
1090.0,MODULATION,Alpha,Occipital,5.800869879247825
1100.0,MODULATION,Alpha,Occipital,5.837107761892301
1110.0,MODULATION,Alpha,Occipital,5.821214014149543
1120.0,MODULATION,Alpha,Occipital,5.77052046947642
1130.0,MODULATION,Alpha,Occipital,5.718124495085291
1140.0,MODULATION,Alpha,Occipital,5.724979988673306
1150.0,MODULATION,Alpha,Occipital,5.247653722313368
1160.0,MODULATION,Alpha,Occipital,5.234636171295737
1170.0,MODULATION,Alpha,Occipital,5.231102470514567
1180.0,MODULATION,Alpha,Occipital,5.300920028318223
1190.0,MODULATION,Alpha,Occipital,5.252173798444676
1200.0,MODULATION,Alpha,Occipital,5.2243118723957185
1210.0,MODULATION,Alpha,Occipital,5.471053905369682
1220.0,MODULATION,Alpha,Occipital,5.631709731447961
1230.0,MODULATION,Alpha,Occipital,5.546586086613197
1240.0,MODULATION,Alpha,Occipital,5.580754540469886
1250.0,MODULATION,Alpha,Occipital,5.567245278118118
1260.0,MODULATION,Alpha,Occipital,5.474590469478771
1270.0,MODULATION,Alpha,Occipital,5.407797886297224
1280.0,MODULATION,Alpha,Occipital,5.398279673062501
1290.0,MODULATION,Alpha,Occipital,5.406591717636388
1300.0,MODULATION,Alpha,Occipital,5.241358886873937
1310.0,MODULATION,Alpha,Occipital,5.3601204254298915
1320.0,MODULATION,Alpha,Occipital,5.321535590513852
1330.0,MODULATION,Alpha,Occipital,5.225463230564536
1340.0,MODULATION,Alpha,Occipital,5.078341018868003
1350.0,MODULATION,Alpha,Occipital,5.306297810382788
1360.0,MODULATION,Alpha,Occipital,5.239408591054072
1370.0,MODULATION,Alpha,Occipital,5.393390682207442
1380.0,MODULATION,Alpha,Occipital,5.455044440781779
1390.0,MODULATION,Alpha,Occipital,5.433114858699575
1400.0,MODULATION,Alpha,Occipital,5.651944202427855
1410.0,MODULATION,Alpha,Occipital,5.70623768803657
1420.0,MODULATION,Alpha,Occipital,5.4849411348733925
1430.0,MODULATION,Alpha,Occipital,5.351130203807501
1440.0,MODULATION,Alpha,Occipital,5.400896497352444
1450.0,MODULATION,Alpha,Occipital,5.243651903274434
1460.0,MODULATION,Alpha,Occipital,5.178747194447642
1470.0,MODULATION,Alpha,Occipital,5.347503694593474
1480.0,MODULATION,Alpha,Occipital,5.163998934165435
1490.0,MODULATION,Alpha,Occipital,5.202734387499929
1500.0,MODULATION,Alpha,Occipital,5.247828547716418
1510.0,MODULATION,Alpha,Occipital,5.266256736054477
1520.0,MODULATION,Alpha,Occipital,5.275628243280436
1530.0,MODULATION,Alpha,Occipital,5.267629232233236
1540.0,MODULATION,Alpha,Occipital,4.850549338448478
1550.0,MODULATION,Alpha,Occipital,4.775840227927224
1560.0,MODULATION,Alpha,Occipital,4.874507785667826
1570.0,MODULATION,Alpha,Occipital,4.79225823764051
1580.0,MODULATION,Alpha,Occipital,4.7599692106615
1590.0,MODULATION,Alpha,Occipital,4.7136653390051135
1600.0,MODULATION,Alpha,Occipital,4.73819088438217
1610.0,MODULATION,Alpha,Occipital,4.84319066477983
1620.0,MODULATION,Alpha,Occipital,4.719252576958195
1630.0,MODULATION,Alpha,Occipital,4.714253859332369
1640.0,MODULATION,Alpha,Occipital,4.820018704779507
1650.0,MODULATION,Alpha,Occipital,4.9471085614097765
1660.0,MODULATION,Alpha,Occipital,5.200829339112611
1670.0,MODULATION,Alpha,Occipital,5.401184991932222
1680.0,MODULATION,Alpha,Occipital,5.323419516030538
1690.0,MODULATION,Alpha,Occipital,5.358478773914011
1700.0,MODULATION,Alpha,Occipital,5.361852285853448
1710.0,MODULATION,Alpha,Occipital,5.291940976803843
1720.0,MODULATION,Alpha,Occipital,5.353457914479218
1730.0,MODULATION,Alpha,Occipital,5.223521820582401
1740.0,MODULATION,Alpha,Occipital,5.238020436975481
1750.0,MODULATION,Alpha,Occipital,5.438442090390765
1760.0,MODULATION,Alpha,Occipital,5.267210724876682
1770.0,MODULATION,Alpha,Occipital,5.269288464067849
1780.0,MODULATION,Alpha,Occipital,5.483078787620742
30.0,MODULATION,BetaL,Frontal,4.8759266427877455
40.0,MODULATION,BetaL,Frontal,4.763704579708918
50.0,MODULATION,BetaL,Frontal,4.804151041372191
60.0,MODULATION,BetaL,Frontal,4.821385905778602
70.0,MODULATION,BetaL,Frontal,4.716637642195799
80.0,MODULATION,BetaL,Frontal,4.942900909965679
90.0,MODULATION,BetaL,Frontal,5.147604711488295
100.0,MODULATION,BetaL,Frontal,5.179027358755221
110.0,MODULATION,BetaL,Frontal,4.931487712831056
120.0,MODULATION,BetaL,Frontal,5.1013119382088865
130.0,MODULATION,BetaL,Frontal,5.292121674610911
140.0,MODULATION,BetaL,Frontal,5.302843746830081
150.0,MODULATION,BetaL,Frontal,5.200694413327364
160.0,MODULATION,BetaL,Frontal,5.287007616453959
170.0,MODULATION,BetaL,Frontal,5.263396982398307
180.0,MODULATION,BetaL,Frontal,5.093896549160786
190.0,MODULATION,BetaL,Frontal,5.248110092964164
200.0,MODULATION,BetaL,Frontal,5.320626539603678
210.0,MODULATION,BetaL,Frontal,5.39141072601701
220.0,MODULATION,BetaL,Frontal,5.427893571306302
230.0,MODULATION,BetaL,Frontal,5.189240834420759
240.0,MODULATION,BetaL,Frontal,5.179974128457462
250.0,MODULATION,BetaL,Frontal,5.21909177337568
260.0,MODULATION,BetaL,Frontal,5.2940655964062735
270.0,MODULATION,BetaL,Frontal,5.181785588365234
280.0,MODULATION,BetaL,Frontal,5.140161711283702
290.0,MODULATION,BetaL,Frontal,5.114159962009721
300.0,MODULATION,BetaL,Frontal,5.200239612871859
310.0,MODULATION,BetaL,Frontal,5.180817458782099
320.0,MODULATION,BetaL,Frontal,5.153747232859481
330.0,MODULATION,BetaL,Frontal,5.226761470506765
340.0,MODULATION,BetaL,Frontal,5.487019810097581
350.0,MODULATION,BetaL,Frontal,5.436296305818451
360.0,MODULATION,BetaL,Frontal,5.456338100006403
370.0,MODULATION,BetaL,Frontal,5.116177675326105
380.0,MODULATION,BetaL,Frontal,5.092690658071769
390.0,MODULATION,BetaL,Frontal,5.084518309110994
400.0,MODULATION,BetaL,Frontal,5.066291020660251
410.0,MODULATION,BetaL,Frontal,5.292638925387777
420.0,MODULATION,BetaL,Frontal,5.299327216594345
430.0,MODULATION,BetaL,Frontal,5.153239949416597
440.0,MODULATION,BetaL,Frontal,5.136321836457383
450.0,MODULATION,BetaL,Frontal,4.998034703298399
460.0,MODULATION,BetaL,Frontal,5.18098367991116
470.0,MODULATION,BetaL,Frontal,5.461166071789538
480.0,MODULATION,BetaL,Frontal,5.453340293742059
490.0,MODULATION,BetaL,Frontal,5.321672654097079
500.0,MODULATION,BetaL,Frontal,5.3856218346155
510.0,MODULATION,BetaL,Frontal,5.508146493329646
520.0,MODULATION,BetaL,Frontal,5.521655496422539
530.0,MODULATION,BetaL,Frontal,5.173832481891368
540.0,MODULATION,BetaL,Frontal,5.211532972964456
550.0,MODULATION,BetaL,Frontal,5.21631181769291
560.0,MODULATION,BetaL,Frontal,5.063661444214258
570.0,MODULATION,BetaL,Frontal,4.973957684678126
580.0,MODULATION,BetaL,Frontal,4.983608567080208
590.0,MODULATION,BetaL,Frontal,5.216250041535627
600.0,MODULATION,BetaL,Frontal,5.201312825059891
610.0,MODULATION,BetaL,Frontal,5.314455395586091
620.0,MODULATION,BetaL,Frontal,5.305915450700056
630.0,MODULATION,BetaL,Frontal,5.260703895534829
640.0,MODULATION,BetaL,Frontal,5.221332402268635
650.0,MODULATION,BetaL,Frontal,5.318183865156101
660.0,MODULATION,BetaL,Frontal,5.415842362808451
670.0,MODULATION,BetaL,Frontal,5.420939255691472
680.0,MODULATION,BetaL,Frontal,5.532219412869335
690.0,MODULATION,BetaL,Frontal,5.5854967859051365
700.0,MODULATION,BetaL,Frontal,5.31774414611321
710.0,MODULATION,BetaL,Frontal,5.242441161590509
720.0,MODULATION,BetaL,Frontal,5.243018610919592
730.0,MODULATION,BetaL,Frontal,5.139472236857711
740.0,MODULATION,BetaL,Frontal,5.130463423635658
750.0,MODULATION,BetaL,Frontal,5.160367790920339
760.0,MODULATION,BetaL,Frontal,5.111861290535556
770.0,MODULATION,BetaL,Frontal,5.227542408278723
780.0,MODULATION,BetaL,Frontal,5.33894411727572
790.0,MODULATION,BetaL,Frontal,5.360179390721688
800.0,MODULATION,BetaL,Frontal,5.314096714757532
810.0,MODULATION,BetaL,Frontal,5.236705934152274
820.0,MODULATION,BetaL,Frontal,5.233061447305146
830.0,MODULATION,BetaL,Frontal,5.488862793752174
840.0,MODULATION,BetaL,Frontal,5.290669179500948
850.0,MODULATION,BetaL,Frontal,5.280425767757389
860.0,MODULATION,BetaL,Frontal,4.664830413854449
870.0,MODULATION,BetaL,Frontal,4.654323373902074
880.0,MODULATION,BetaL,Frontal,4.695084945351762
890.0,MODULATION,BetaL,Frontal,4.795262597683281
900.0,MODULATION,BetaL,Frontal,4.77233674269603
910.0,MODULATION,BetaL,Frontal,4.80419849044455
920.0,MODULATION,BetaL,Frontal,5.457084136349182
930.0,MODULATION,BetaL,Frontal,5.473827112447353
940.0,MODULATION,BetaL,Frontal,5.472218566854897
950.0,MODULATION,BetaL,Frontal,5.4833046393958105
960.0,MODULATION,BetaL,Frontal,5.386255556242142
970.0,MODULATION,BetaL,Frontal,5.287115230372587
980.0,MODULATION,BetaL,Frontal,5.440818058597344
990.0,MODULATION,BetaL,Frontal,5.5593126257051555
1000.0,MODULATION,BetaL,Frontal,5.38586099057082
1010.0,MODULATION,BetaL,Frontal,5.362955450634702
1020.0,MODULATION,BetaL,Frontal,5.262014888761548
1030.0,MODULATION,BetaL,Frontal,5.373955691022564
1040.0,MODULATION,BetaL,Frontal,5.383134902476049
1050.0,MODULATION,BetaL,Frontal,5.365611161517508
1060.0,MODULATION,BetaL,Frontal,5.361278410382962
1070.0,MODULATION,BetaL,Frontal,5.42272021151649
1080.0,MODULATION,BetaL,Frontal,5.435323970022832
1090.0,MODULATION,BetaL,Frontal,5.412930706194685
1100.0,MODULATION,BetaL,Frontal,5.364489891080502
1110.0,MODULATION,BetaL,Frontal,5.375153433028316
1120.0,MODULATION,BetaL,Frontal,5.5743278493589035
1130.0,MODULATION,BetaL,Frontal,5.632856561922808
1140.0,MODULATION,BetaL,Frontal,5.210621354771978
1150.0,MODULATION,BetaL,Frontal,4.620067985300937
1160.0,MODULATION,BetaL,Frontal,4.805148790589445
1170.0,MODULATION,BetaL,Frontal,4.844145815931407
1180.0,MODULATION,BetaL,Frontal,4.892537089510074
1190.0,MODULATION,BetaL,Frontal,4.838759215742349
1200.0,MODULATION,BetaL,Frontal,4.813660046980752
1210.0,MODULATION,BetaL,Frontal,5.345461342298803
1220.0,MODULATION,BetaL,Frontal,5.409383717098676
1230.0,MODULATION,BetaL,Frontal,5.354023325211413
1240.0,MODULATION,BetaL,Frontal,5.450668784517817
1250.0,MODULATION,BetaL,Frontal,5.433052319815486
1260.0,MODULATION,BetaL,Frontal,5.4220962558821855
1270.0,MODULATION,BetaL,Frontal,5.235494539636226
1280.0,MODULATION,BetaL,Frontal,5.169120050871088
1290.0,MODULATION,BetaL,Frontal,5.153902855469366
1300.0,MODULATION,BetaL,Frontal,5.225067646446688
1310.0,MODULATION,BetaL,Frontal,5.267223492790635
1320.0,MODULATION,BetaL,Frontal,5.063504422344453
1330.0,MODULATION,BetaL,Frontal,5.065236707597428
1340.0,MODULATION,BetaL,Frontal,5.059172183871554
1350.0,MODULATION,BetaL,Frontal,5.070076008303457
1360.0,MODULATION,BetaL,Frontal,5.333424092597821
1370.0,MODULATION,BetaL,Frontal,5.495822326937602
1380.0,MODULATION,BetaL,Frontal,5.313404456491347
1390.0,MODULATION,BetaL,Frontal,5.351339820882328
1400.0,MODULATION,BetaL,Frontal,5.442670529910305
1410.0,MODULATION,BetaL,Frontal,4.621518796805991
1420.0,MODULATION,BetaL,Frontal,4.598230866312586
1430.0,MODULATION,BetaL,Frontal,4.71468016714712
1440.0,MODULATION,BetaL,Frontal,4.6885805348594225
1450.0,MODULATION,BetaL,Frontal,4.58145242428071
1460.0,MODULATION,BetaL,Frontal,4.4291120290666095
1470.0,MODULATION,BetaL,Frontal,4.9111769070154105
1480.0,MODULATION,BetaL,Frontal,4.976551678071971
1490.0,MODULATION,BetaL,Frontal,4.971909155015495
1500.0,MODULATION,BetaL,Frontal,4.914098660963939
1510.0,MODULATION,BetaL,Frontal,4.9169745412995916
1520.0,MODULATION,BetaL,Frontal,5.05874837727535
1530.0,MODULATION,BetaL,Frontal,5.413606143151159
1540.0,MODULATION,BetaL,Frontal,5.316576614133104
1550.0,MODULATION,BetaL,Frontal,5.414454336386302
1560.0,MODULATION,BetaL,Frontal,5.0949302362122335
1570.0,MODULATION,BetaL,Frontal,5.074057345938307
1580.0,MODULATION,BetaL,Frontal,4.839956164073944
1590.0,MODULATION,BetaL,Frontal,4.823869792324506
1600.0,MODULATION,BetaL,Frontal,4.722394575849861
1610.0,MODULATION,BetaL,Frontal,4.794677646531638
1620.0,MODULATION,BetaL,Frontal,4.753307441790828
1630.0,MODULATION,BetaL,Frontal,4.6897236931771635
1640.0,MODULATION,BetaL,Frontal,4.773760663886765
1650.0,MODULATION,BetaL,Frontal,4.909697132903644
1660.0,MODULATION,BetaL,Frontal,5.351228084920269
1670.0,MODULATION,BetaL,Frontal,5.395423300786745
1680.0,MODULATION,BetaL,Frontal,5.453181434170557
1690.0,MODULATION,BetaL,Frontal,5.422799507728951
1700.0,MODULATION,BetaL,Frontal,5.403663463476923
1710.0,MODULATION,BetaL,Frontal,5.297545467263101
1720.0,MODULATION,BetaL,Frontal,5.255315297868465
1730.0,MODULATION,BetaL,Frontal,5.260877668961337
1740.0,MODULATION,BetaL,Frontal,5.403140114000653
1750.0,MODULATION,BetaL,Frontal,5.532521369161139
1760.0,MODULATION,BetaL,Frontal,5.485923536202739
1770.0,MODULATION,BetaL,Frontal,5.43153914195986
1780.0,MODULATION,BetaL,Frontal,5.492145189256919
30.0,MODULATION,BetaL,Central,5.149201530718643
40.0,MODULATION,BetaL,Central,5.120082579741692
50.0,MODULATION,BetaL,Central,5.15309872022479
60.0,MODULATION,BetaL,Central,5.1599098842904665
70.0,MODULATION,BetaL,Central,4.9876058832496755
80.0,MODULATION,BetaL,Central,4.64962965563684
90.0,MODULATION,BetaL,Central,4.936628342241196
100.0,MODULATION,BetaL,Central,5.123114283917452
110.0,MODULATION,BetaL,Central,4.947497477353481
120.0,MODULATION,BetaL,Central,5.098242721089754
130.0,MODULATION,BetaL,Central,5.3680851106724585
140.0,MODULATION,BetaL,Central,5.363304977821832
150.0,MODULATION,BetaL,Central,5.330079276752822
160.0,MODULATION,BetaL,Central,5.354633523577794
170.0,MODULATION,BetaL,Central,5.303596187916433
