Time,Band,dt_s,step_distance,velocity_per_s
2025-10-09 15:33:59.052030087,Gamma,0.125100136,0.002291361865260577,0.018316222016421926
2025-10-09 15:33:59.177119970,Gamma,0.125089883,0.0023848285568787153,0.019064919557712872
2025-10-09 15:33:59.302109957,Gamma,0.124989987,0.0022826834981298783,0.01826293091885735
2025-10-09 15:33:59.427099943,Gamma,0.124989986,0.0020139502362397366,0.016112892725979957
2025-10-09 15:33:59.551990032,Gamma,0.124890089,0.001585311552219637,0.012693653795215384
2025-10-09 15:33:59.676990032,Gamma,0.125,0.0010271139630803061,0.008216911704642449
2025-10-09 15:33:59.802079916,Gamma,0.125089884,0.0006738951938262128,0.005387287702866626
2025-10-09 15:33:59.927069902,Gamma,0.124989986,0.0008779711832772596,0.007024332199519245
2025-10-09 15:34:00.051959991,Gamma,0.124890089,0.0016005048287529577,0.01281530697566368
2025-10-09 15:34:00.176959991,Gamma,0.125,0.0023845853237489667,0.019076682589991734
2025-10-09 15:34:00.301850080,Gamma,0.124890089,0.002499729119948002,0.020015432289010558
2025-10-09 15:34:00.426840067,Gamma,0.124989987,0.001724680403483947,0.013798548546804368
2025-10-09 15:34:00.551929951,Gamma,0.125089884,0.001275257630611315,0.010194730299784393
2025-10-09 15:34:00.677030087,Gamma,0.125100136,0.001695839541503652,0.01355585689773872
2025-10-09 15:34:00.801919937,Gamma,0.12488985,0.002221223456171373,0.017785460196896488
2025-10-09 15:34:00.926909924,Gamma,0.124989987,0.0022857280564501092,0.018287289336625896
2025-10-09 15:34:01.051899910,Gamma,0.124989986,0.0019034529841162051,0.015228843886071042
2025-10-09 15:34:01.176899910,Gamma,0.125,0.001506943639488889,0.012055549115911113
2025-10-09 15:34:01.301889896,Gamma,0.124989986,0.001557855798877461,0.012463844894561881
2025-10-09 15:34:01.426879883,Gamma,0.124989987,0.0019095228717832535,0.015277406755656784
2025-10-09 15:34:01.551870108,Gamma,0.124990225,0.0019272518152561036,0.015419220305076685
2025-10-09 15:34:01.676870108,Gamma,0.125,0.0014130590691822098,0.011304472553457678
