Representation,Level,Band,Channel,Feature,Window_Length_s,Baseline_Median_LZC,Modulation_Median_LZC,Delta_LZC_ModMinusBase,Baseline_N_Windows,Modulation_N_Windows,Baseline_Sequence_Length_Min,Baseline_Sequence_Length_Median,Baseline_Sequence_Length_Max,Modulation_Sequence_Length_Min,Modulation_Sequence_Length_Median,Modulation_Sequence_Length_Max,Baseline_Distinct_LZC_Values,Modulation_Distinct_LZC_Values,LZC_Normalization
FFT-derived POW,Feature,Alpha,FC6,POW.FC6.Alpha,30,0.4941806622,0.4612352847,-0.03294537748,60,60,240,240,241,240,240,241,12,14,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,FC6,POW.FC6.Alpha,60,0.4639005519,0.4639005519,0,30,30,480,480,481,480,480,481,11,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,FC6,POW.FC6.Alpha,120,0.4334264636,0.4334264636,0,15,15,960,960,961,960,960,961,10,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,FC6,POW.FC6.BetaL,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,11,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,FC6,POW.FC6.BetaL,30,0.4941806622,0.4941806622,0,60,60,240,240,241,240,240,241,11,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,FC6,POW.FC6.BetaL,60,0.4824565739,0.4824565739,0,30,30,480,480,481,480,480,481,13,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,FC6,POW.FC6.BetaL,120,0.4437461413,0.4433515949,-0.0003945463675,15,15,960,960,961,960,960,961,11,8,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,FC6,POW.FC6.BetaH,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,10,9,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,FC6,POW.FC6.BetaH,30,0.4941806622,0.510653351,0.01647268874,60,60,240,240,241,240,240,241,14,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,FC6,POW.FC6.BetaH,60,0.4639005519,0.4824565739,0.01855602207,30,30,480,480,481,480,480,481,14,14,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,FC6,POW.FC6.BetaH,120,0.4334264636,0.454065819,0.02063935541,15,15,960,960,961,960,960,961,11,9,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,FC6,POW.FC6.Gamma,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,10,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,FC6,POW.FC6.Gamma,30,0.510653351,0.5271260397,0.01647268874,60,60,240,240,241,240,240,241,11,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,FC6,POW.FC6.Gamma,60,0.491734585,0.4824565739,-0.009278011037,30,30,480,480,481,480,480,481,12,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,FC6,POW.FC6.Gamma,120,0.4643854967,0.4437461413,-0.02063935541,15,15,960,960,961,960,960,961,9,7,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,C4,POW.C4.Theta,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,9,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,C4,POW.C4.Theta,30,0.4941806622,0.510653351,0.01647268874,60,60,240,240,241,240,240,241,11,9,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,C4,POW.C4.Theta,60,0.4824565739,0.4639005519,-0.01855602207,30,30,480,480,481,480,480,481,11,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,C4,POW.C4.Theta,120,0.454065819,0.4437461413,-0.0103196777,15,15,960,960,961,960,960,961,9,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,C4,POW.C4.Alpha,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,10,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,C4,POW.C4.Alpha,30,0.4941806622,0.4941806622,0,60,60,240,240,241,240,240,241,12,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,C4,POW.C4.Alpha,60,0.4267885077,0.4546225408,0.02783403311,30,30,480,480,481,480,480,481,11,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,C4,POW.C4.Alpha,120,0.4127871082,0.4334264636,0.02063935541,15,15,960,960,961,960,960,961,9,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,C4,POW.C4.BetaL,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,10,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,C4,POW.C4.BetaL,30,0.5271260397,0.4941806622,-0.03294537748,60,60,240,240,241,240,240,241,11,14,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,C4,POW.C4.BetaL,60,0.4824565739,0.4639005519,-0.01855602207,30,30,480,480,481,480,480,481,12,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,C4,POW.C4.BetaL,120,0.4643854967,0.4437461413,-0.02063935541,15,15,960,960,961,960,960,961,11,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,C4,POW.C4.BetaH,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,10,9,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,C4,POW.C4.BetaH,30,0.510653351,0.5271260397,0.01647268874,60,60,240,240,241,240,240,241,12,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,C4,POW.C4.BetaH,60,0.4639005519,0.4824565739,0.01855602207,30,30,480,480,481,480,480,481,10,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,C4,POW.C4.BetaH,120,0.4437461413,0.4437461413,0,15,15,960,960,961,960,960,961,10,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,C4,POW.C4.Gamma,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,10,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,C4,POW.C4.Gamma,30,0.5271260397,0.5271260397,0,60,60,240,240,241,240,240,241,11,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,C4,POW.C4.Gamma,60,0.501012596,0.4912980513,-0.009714544733,30,30,480,480,481,480,480,481,13,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,C4,POW.C4.Gamma,120,0.4643854967,0.4742831015,0.009897604846,15,15,960,960,961,960,960,961,10,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,FC2,POW.FC2.Theta,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,8,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,FC2,POW.FC2.Theta,30,0.4941806622,0.5262315455,0.03205088331,60,60,240,240,241,240,240,241,11,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,FC2,POW.FC2.Theta,60,0.4824565739,0.4820362081,-0.0004203657814,30,30,480,480,481,480,480,481,8,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,FC2,POW.FC2.Theta,120,0.454065819,0.4639725993,0.009906780342,15,15,960,960,961,960,960,961,10,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,FC2,POW.FC2.Alpha,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,9,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,FC2,POW.FC2.Alpha,30,0.4941806622,0.4612352847,-0.03294537748,60,60,240,240,241,240,240,241,12,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,FC2,POW.FC2.Alpha,60,0.4639005519,0.4546225408,-0.009278011037,30,30,480,480,481,480,480,481,12,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,FC2,POW.FC2.Alpha,120,0.4437461413,0.4334264636,-0.0103196777,15,15,960,960,961,960,960,961,11,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,FC2,POW.FC2.BetaL,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,11,9,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,FC2,POW.FC2.BetaL,30,0.4941806622,0.4941806622,0,60,60,240,240,241,240,240,241,11,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,FC2,POW.FC2.BetaL,60,0.4639005519,0.4639005519,0,30,30,480,480,481,480,480,481,10,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,FC2,POW.FC2.BetaL,120,0.4334264636,0.454065819,0.02063935541,15,15,960,960,961,960,960,961,9,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,FC2,POW.FC2.BetaH,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,9,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,FC2,POW.FC2.BetaH,30,0.5271260397,0.5271260397,0,60,60,240,240,241,240,240,241,11,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,FC2,POW.FC2.BetaH,60,0.4824565739,0.4824565739,0,30,30,480,480,481,480,480,481,12,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,FC2,POW.FC2.BetaH,120,0.454065819,0.4747051744,0.02063935541,15,15,960,960,961,960,960,961,10,9,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,FC2,POW.FC2.Gamma,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,11,9,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,FC2,POW.FC2.Gamma,30,0.5271260397,0.5271260397,0,60,60,240,240,241,240,240,241,12,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,FC2,POW.FC2.Gamma,60,0.4824565739,0.4824565739,0,30,30,480,480,481,480,480,481,10,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,FC2,POW.FC2.Gamma,120,0.4643854967,0.4643854967,0,15,15,960,960,961,960,960,961,8,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,F4,POW.F4.Theta,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,11,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,F4,POW.F4.Theta,30,0.510653351,0.5271260397,0.01647268874,60,60,240,240,241,240,240,241,10,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,F4,POW.F4.Theta,60,0.4824565739,0.4824565739,0,30,30,480,480,481,480,480,481,11,14,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,F4,POW.F4.Theta,120,0.454065819,0.4747051744,0.02063935541,15,15,960,960,961,960,960,961,10,9,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,F4,POW.F4.Alpha,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,9,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,F4,POW.F4.Alpha,30,0.4933420739,0.4612352847,-0.0321067892,60,60,240,240,241,240,240,241,12,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,F4,POW.F4.Alpha,60,0.4453445298,0.4356784888,-0.009666040989,30,30,480,480,481,480,480,481,12,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,F4,POW.F4.Alpha,120,0.4227305905,0.4024674304,-0.02026316003,15,15,960,960,961,960,960,961,13,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,F4,POW.F4.BetaL,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,13,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,F4,POW.F4.BetaL,30,0.4941806622,0.5271260397,0.03294537748,60,60,240,240,241,240,240,241,11,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,F4,POW.F4.BetaL,60,0.4639005519,0.4824565739,0.01855602207,30,30,480,480,481,480,480,481,13,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,F4,POW.F4.BetaL,120,0.4334264636,0.454065819,0.02063935541,15,15,960,960,961,960,960,961,11,9,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,F4,POW.F4.BetaH,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,10,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,F4,POW.F4.BetaH,30,0.4941806622,0.4941806622,0,60,60,240,240,241,240,240,241,12,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,F4,POW.F4.BetaH,60,0.4639005519,0.4731785629,0.009278011037,30,30,480,480,481,480,480,481,13,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,F4,POW.F4.BetaH,120,0.4437461413,0.454065819,0.0103196777,15,15,960,960,961,960,960,961,8,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,F4,POW.F4.Gamma,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,11,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,F4,POW.F4.Gamma,30,0.5271260397,0.4941806622,-0.03294537748,60,60,240,240,241,240,240,241,11,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,F4,POW.F4.Gamma,60,0.4824565739,0.4639005519,-0.01855602207,30,30,480,480,481,480,480,481,12,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,F4,POW.F4.Gamma,120,0.4437461413,0.4437461413,0,15,15,960,960,961,960,960,961,10,8,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,F8,POW.F8.Theta,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,8,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,F8,POW.F8.Theta,30,0.4941806622,0.5271260397,0.03294537748,60,60,240,240,241,240,240,241,11,14,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,F8,POW.F8.Theta,60,0.4639005519,0.4546225408,-0.009278011037,30,30,480,480,481,480,480,481,14,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,F8,POW.F8.Theta,120,0.4437461413,0.4437461413,0,15,15,960,960,961,960,960,961,10,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,F8,POW.F8.Alpha,10,0.6321928095,0.5531687083,-0.07902410119,181,181,80,80,81,80,80,81,10,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,F8,POW.F8.Alpha,30,0.4941806622,0.4612352847,-0.03294537748,60,60,240,240,241,240,240,241,12,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,F8,POW.F8.Alpha,60,0.4453445298,0.4267885077,-0.01855602207,30,30,480,480,481,480,480,481,11,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,F8,POW.F8.Alpha,120,0.4334264636,0.4127871082,-0.02063935541,15,15,960,960,961,960,960,961,11,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,F8,POW.F8.BetaL,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,9,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,F8,POW.F8.BetaL,30,0.4941806622,0.4941806622,0,60,60,240,240,241,240,240,241,12,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,F8,POW.F8.BetaL,60,0.4731785629,0.4820362081,0.008857645256,30,30,480,480,481,480,480,481,11,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,F8,POW.F8.BetaL,120,0.454065819,0.454065819,0,15,15,960,960,961,960,960,961,10,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,F8,POW.F8.BetaH,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,9,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,F8,POW.F8.BetaH,30,0.4941806622,0.5271260397,0.03294537748,60,60,240,240,241,240,240,241,10,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,F8,POW.F8.BetaH,60,0.4731785629,0.4824565739,0.009278011037,30,30,480,480,481,480,480,481,12,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,F8,POW.F8.BetaH,120,0.4437461413,0.4643854967,0.02063935541,15,15,960,960,961,960,960,961,11,8,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,F8,POW.F8.Gamma,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,11,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,F8,POW.F8.Gamma,30,0.4941806622,0.4941806622,0,60,60,240,240,241,240,240,241,12,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,F8,POW.F8.Gamma,60,0.4639005519,0.4731785629,0.009278011037,30,30,480,480,481,480,480,481,12,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,F8,POW.F8.Gamma,120,0.4231067859,0.4334264636,0.0103196777,15,15,960,960,961,960,960,961,9,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,Fp2,POW.Fp2.Theta,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,11,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,Fp2,POW.Fp2.Theta,30,0.4941806622,0.5271260397,0.03294537748,60,60,240,240,241,240,240,241,11,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,Fp2,POW.Fp2.Theta,60,0.4639005519,0.4824565739,0.01855602207,30,30,480,480,481,480,480,481,12,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,Fp2,POW.Fp2.Theta,120,0.4643854967,0.454065819,-0.0103196777,15,15,960,960,961,960,960,961,11,7,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,Fp2,POW.Fp2.Alpha,10,0.6321928095,0.5531687083,-0.07902410119,181,181,80,80,81,80,80,81,10,9,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,Fp2,POW.Fp2.Alpha,30,0.4777079735,0.4612352847,-0.01647268874,60,60,240,240,241,240,240,241,12,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,Fp2,POW.Fp2.Alpha,60,0.4453445298,0.4175104967,-0.02783403311,30,30,480,480,481,480,480,481,13,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,Fp2,POW.Fp2.Alpha,120,0.4127871082,0.4124200883,-0.0003670198767,15,15,960,960,961,960,960,961,10,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,Fp2,POW.Fp2.BetaL,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,10,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,Fp2,POW.Fp2.BetaL,30,0.4941806622,0.4941806622,0,60,60,240,240,241,240,240,241,11,14,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,Fp2,POW.Fp2.BetaL,60,0.4546225408,0.4824565739,0.02783403311,30,30,480,480,481,480,480,481,11,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,Fp2,POW.Fp2.BetaL,120,0.4437461413,0.4643854967,0.02063935541,15,15,960,960,961,960,960,961,11,9,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,Fp2,POW.Fp2.BetaH,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,10,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,Fp2,POW.Fp2.BetaH,30,0.4941806622,0.4941806622,0,60,60,240,240,241,240,240,241,12,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,Fp2,POW.Fp2.BetaH,60,0.4824565739,0.4639005519,-0.01855602207,30,30,480,480,481,480,480,481,11,14,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,Fp2,POW.Fp2.BetaH,120,0.454065819,0.4536620971,-0.0004037218644,15,15,960,960,961,960,960,961,10,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,Fp2,POW.Fp2.Gamma,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,12,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,Fp2,POW.Fp2.Gamma,30,0.4941806622,0.5271260397,0.03294537748,60,60,240,240,241,240,240,241,11,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,Fp2,POW.Fp2.Gamma,60,0.463496354,0.4453445298,-0.01815182421,30,30,480,480,481,480,480,481,10,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,Fp2,POW.Fp2.Gamma,120,0.4231067859,0.4334264636,0.0103196777,15,15,960,960,961,960,960,961,11,12,c(n)*log2(n)/n; not assumed bounded 0..1
