Time,dt_s,step_distance_l2,v_l2_per_s,step_distance_cos,v_cos_per_s
2025-10-09 15:53:35.084759951,0.124989987,14.449906442070587,115.60851224082924,0.009760830424812461,0.07809289895207734
2025-10-09 15:53:35.209759951,0.125,17.322238747392642,138.57790997914114,0.006626003257354629,0.05300802605883703
2025-10-09 15:53:35.334850073,0.125090122,16.874580027989794,134.89938100779688,0.004044581649593315,0.03233334163342902
2025-10-09 15:53:35.459840059,0.124989986,12.937366809821658,103.5072266495146,0.002791948996272997,0.0223373814624877
2025-10-09 15:53:35.584830046,0.124989987,8.418604186954331,67.35422883878155,0.0025887084462087318,0.020711326629778207
2025-10-09 15:53:35.709830046,0.125,10.307668561201654,82.46134848961323,0.0033448879038042723,0.026759103230434178
2025-10-09 15:53:35.834820032,0.124989986,14.855214369861782,118.85123636914227,0.005025168780919742,0.04020457111595918
2025-10-09 15:53:35.959810019,0.124989987,16.487090378158634,131.9072893267733,0.00697486110758061,0.055803358932908845
2025-10-09 15:53:36.084700108,0.124890089,14.632793951572271,117.16537371970543,0.00716203573745211,0.05734671017371211
2025-10-09 15:53:36.209700108,0.125,11.23948199555104,89.91585596440832,0.005244916415945933,0.04195933132756746
2025-10-09 15:53:36.334690094,0.124989986,8.282357398637842,66.26416774410906,0.0036159910133136686,0.028930245766358182
2025-10-09 15:53:36.459680080,0.124989986,6.435407631133012,51.48738580651583,0.0037572601215636325,0.030060489178418123
2025-10-09 15:53:36.584670067,0.124989987,5.569190289168256,44.557091514604735,0.005257223052392734,0.04206115368579672
2025-10-09 15:53:36.709670067,0.125,6.2048426575623985,49.63874126049919,0.007666881597886865,0.06133505278309492
2025-10-09 15:53:36.834660053,0.124989986,7.741507357374467,61.937020757602674,0.00794301846197809,0.06354923875243966
2025-10-09 15:53:36.959650040,0.124989987,8.34399354947246,66.75729592221224,0.00509261543943329,0.040744187287844826
2025-10-09 15:53:37.084640026,0.124989986,6.8793146836899375,55.038926748019136,0.002415426118167807,0.01932495710630616
2025-10-09 15:53:37.209640026,0.125,4.319709394849265,34.55767515879412,0.0015701760686660515,0.012561408549328412
2025-10-09 15:53:37.334630013,0.124989987,5.005910105399317,40.0504890475692,0.0024224474992099454,0.019381132499917336
2025-10-09 15:53:37.459619999,0.124989986,7.807732628791472,62.466865375850766,0.004633096830335859,0.03706774421381133
2025-10-09 15:53:37.584609985,0.124989986,9.117334932826807,72.9445231942566,0.007893355826300796,0.0631519058358867
2025-10-09 15:53:37.709599972,0.124989987,8.821731434888223,70.57950517978871,0.011379949373830356,0.09104688821057606
2025-10-09 15:53:37.834599972,0.125,8.225041406255107,65.80033125004086,0.012521926428309404,0.10017541142647524
2025-10-09 15:53:37.959589958,0.124989986,7.855946766233845,62.85260937811326,0.009252726271565481,0.07402774068288544
2025-10-09 15:53:38.084579945,0.124989987,6.856386490552149,54.8554860682732,0.005087226252415533,0.04070107033786261
