Track,Metric_X,Metric_Y,N_Matched,Observed_Pearson_r,Bootstrap_Median_r,Bootstrap_CI_Lower,Bootstrap_CI_Upper,Confidence_Level,Block_Length_Windows,Block_Length_Seconds,Bootstrap_Iterations_Requested,Bootstrap_Iterations_Valid,Random_Seed,Resampling_Method,Band,Channel,Feature
POW_Feature,Delta_LZC,Delta_Flux,181,0.04497671790937424,0.04384735667196654,-0.09592515389026322,0.1898894237421267,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,P3,POW.P3.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.16646022147890602,-0.1637753590003645,-0.2935739708405039,-0.010252621421724152,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,P4,POW.P4.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.2614878148284042,0.26479644608915665,0.12865785544460587,0.4013414303469945,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,P4,POW.P4.Theta
POW_Feature,Delta_LZC,Delta_Flux,181,0.024361952527092914,0.029509889465236888,-0.10074764691507293,0.14987536714352098,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,P4,POW.P4.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.017166732328676867,-0.016924425865942845,-0.12676227227282363,0.08925092967733202,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,P7,POW.P7.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.3016434276207306,0.30714839788374937,0.1464919267415317,0.4487812917633186,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,P7,POW.P7.Theta
POW_Feature,Delta_LZC,Delta_Flux,181,0.031952673512839654,0.0338126344176741,-0.11717550030194526,0.17483494050183154,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,P7,POW.P7.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.1659434078539529,-0.167394456334801,-0.2792299954843619,-0.04289938543141409,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,P8,POW.P8.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.41155736819262645,0.41067577456943116,0.2960797104216023,0.5251848529104429,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,P8,POW.P8.Theta
POW_Feature,Delta_LZC,Delta_Flux,181,0.09168352401557757,0.08927107564678625,-0.059056519598354056,0.23308196574091508,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,P8,POW.P8.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.13960501549779988,-0.1400412742269299,-0.2766361090994915,0.01145533222980085,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,PO10,POW.PO10.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.25263288256296584,0.2558559226480199,0.10599487095949633,0.37912111303510554,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,PO10,POW.PO10.Theta
POW_Feature,Delta_LZC,Delta_Flux,181,0.0773800905082462,0.07339542651557704,-0.0663614605411871,0.21368026919003988,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,PO10,POW.PO10.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.21705999577771629,-0.21639234008505961,-0.3444425875606567,-0.08016809613879725,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,PO9,POW.PO9.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.06535803878140149,0.06530922217155471,-0.0799864999508131,0.1936904788017337,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,PO9,POW.PO9.Theta
POW_Feature,Delta_LZC,Delta_Flux,181,-0.010471727731373491,-0.01382538271985858,-0.17600549242602367,0.15874694960447122,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,PO9,POW.PO9.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.1989920909340346,-0.1998790872258126,-0.32934099586036863,-0.0682417031247761,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,Pz,POW.Pz.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.15790092425000518,0.15838483285711505,0.0035134189761395367,0.3044384543970619,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,Pz,POW.Pz.Theta
POW_Feature,Delta_LZC,Delta_Flux,181,0.017154302414938597,0.017825174458026838,-0.0998375167869555,0.1310196691037298,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,Pz,POW.Pz.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.04599789979392325,-0.045971665086467633,-0.2026641866174985,0.13702801036057172,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,T7,POW.T7.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,-0.037777680781220006,-0.027590681843005997,-0.18332301437597892,0.1276066767557588,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,T7,POW.T7.Theta
POW_Feature,Delta_LZC,Delta_Flux,181,0.05677833459366966,0.06026801731666504,-0.07967561786663606,0.1931742311157671,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,T7,POW.T7.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.1270525163464761,-0.13711919429145547,-0.28245063507312,0.026559020462728542,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,T8,POW.T8.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.033121873546503346,0.036975442438959207,-0.11925486941304915,0.1861374708739426,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,T8,POW.T8.Theta
POW_Feature,Delta_LZC,Delta_Flux,181,-0.11907609237848815,-0.11249318141977277,-0.25161873521526534,0.03762685429476908,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,T8,POW.T8.Theta
