Track,Matched_Index,Progress_0_to_1,Baseline_Shannon_Entropy,Modulation_Shannon_Entropy,Delta_Shannon_Entropy_ModMinusBase,Baseline_Lempel_Ziv_Complexity,Modulation_Lempel_Ziv_Complexity,Delta_Lempel_Ziv_Complexity_ModMinusBase,Baseline_RegionalFlux_L2_per_s,Modulation_RegionalFlux_L2_per_s,Delta_RegionalFlux_L2_ModMinusBase,Matched_Progress_Min,Matched_Progress_Max,Baseline_Observed_Progress_Min,Baseline_Observed_Progress_Max,Modulation_Observed_Progress_Min,Modulation_Observed_Progress_Max,Baseline_Flux_Source,Modulation_Flux_Source,Direct_Window_Positions_Identical,Interpolation_Required
RAW_ChannelMedian,20,0.11111111111111112,1.4248439735000005,1.1382728220000002,-0.28657115150000023,0.4798551556,0.50639092455,0.026535768949999983,16.63164983842619,12.109990910348325,-4.521658928077864,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,21,0.11666666666666667,1.6264386255,1.236227513,-0.39021111250000007,0.4864890978,0.490911726,0.0044226282000000006,32.96273819672905,14.449259992659567,-18.513478204069482,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,22,0.12222222222222223,1.5674806469999998,1.4944019139999996,-0.07307873300000023,0.4864890978,0.43784018805000013,-0.04864890974999986,21.031422045397097,12.796834058483004,-8.234587986914093,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,23,0.1277777777777778,1.4451202260000005,1.301332559,-0.14378766700000045,0.48206646970000017,0.4754325274,-0.00663394230000014,17.1887039308281,18.383637043128733,1.1949331123006317,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,24,0.13333333333333333,1.5197787485,1.308275918,-0.21150283049999996,0.5106395051,0.48411277755000004,-0.026526727549999962,25.91609104728608,18.348322611521418,-7.567768435764663,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,25,0.1388888888888889,1.7508262375,1.3687133985,-0.38211283900000015,0.4511080725,0.4687985852,0.017690512699999994,26.508612439841496,17.592726778767325,-8.91588566107417,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,26,0.14444444444444446,1.6782502964999986,1.2524827239999998,-0.42576757249999875,0.47322121330000017,0.48206646964999994,0.008845256349999775,24.861268812819343,16.84502120368899,-8.016247609130353,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,27,0.15,1.4044539514999999,1.2199203505,-0.18453360099999983,0.5019682964000001,0.47322121335,-0.028747083050000066,15.283014371896591,11.652510628441611,-3.6305037434549803,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,28,0.15555555555555556,1.4825350725000002,1.4764381014999999,-0.006096971000000284,0.4798551556,0.4555307007,-0.024324454900000014,12.40367616883346,14.977786822107225,2.574110653273765,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,29,0.16111111111111112,1.4923207829999998,1.2928488150000002,-0.19947196799999967,0.5019682964000001,0.4907444595,-0.011223836900000062,14.930521593870074,18.41143013736606,3.480908543495987,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,30,0.16666666666666669,1.4016279280000004,1.2343081234999997,-0.1673198045000006,0.4951655807,0.4975456682500001,0.002380087550000076,15.86907000041226,16.43925303180103,0.5701830313887708,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,31,0.17222222222222222,1.487009135,1.2033502829999998,-0.2836588520000003,0.49312304004999996,0.5108135527,0.01769051264999999,16.038770559719104,12.635752953621068,-3.403017606098036,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,32,0.17777777777777778,1.5107184795,1.218260618,-0.29245786149999997,0.4864890978,0.4776438415,-0.008845256299999993,21.779693814745436,15.601491680897297,-6.1782021338481385,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,33,0.18333333333333335,1.3820721230000006,1.0544645825000005,-0.32760754050000007,0.51965880905,0.3272744840000008,-0.19238432504999914,14.544061335726873,12.645907371505189,-1.8981539642216845,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,34,0.18888888888888888,1.5195870575,1.12933907,-0.3902479875,0.5040078232,0.48853389885,-0.015473924350000057,18.92518827627771,10.5164078334033,-8.40878044287441,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,35,0.19444444444444445,1.4874044285,1.4612392415,-0.026165187000000145,0.4665872711,0.4511080725,-0.015479198599999966,16.630623746828263,24.76317842066748,8.132554673839216,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,36,0.2,1.692475626,1.4133659485,-0.27910967749999993,0.48427778374999997,0.47985515555,-0.004422628199999945,25.83176021013991,15.205990398287568,-10.625769811852344,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,37,0.20555555555555557,1.4865038094999996,1.2610291765000003,-0.22547463299999926,0.4665872711000002,0.47322121330000005,0.006633942199999854,14.444087380147652,14.120770843440447,-0.32331653670720506,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,38,0.2111111111111111,1.3822320735,1.3320336445,-0.05019842899999993,0.5108135527,0.4887004119,-0.02211314079999993,12.596597576878679,14.819668881097485,2.2230713042188057,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
