Track,Matched_Index,Progress_0_to_1,Baseline_Shannon_Entropy,Modulation_Shannon_Entropy,Delta_Shannon_Entropy_ModMinusBase,Baseline_Lempel_Ziv_Complexity,Modulation_Lempel_Ziv_Complexity,Delta_Lempel_Ziv_Complexity_ModMinusBase,Baseline_RegionalFlux_L2_per_s,Modulation_RegionalFlux_L2_per_s,Delta_RegionalFlux_L2_ModMinusBase,Matched_Progress_Min,Matched_Progress_Max,Baseline_Observed_Progress_Min,Baseline_Observed_Progress_Max,Modulation_Observed_Progress_Min,Modulation_Observed_Progress_Max,Baseline_Flux_Source,Modulation_Flux_Source,Direct_Window_Positions_Identical,Interpolation_Required
POW_BandMedian,59,0.3277777777777778,3.670601641,2.870883356,-0.799718285,0.7112169107,0.7112169107,0.0,16.470816219342385,11.274758233096101,-5.196057986246284,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,60,0.33333333333333337,3.5249931040000084,3.2348448119999973,-0.29014829200001113,0.6321928095000008,0.6321928095,-7.771561172376096e-16,14.442145571496903,11.042827577405657,-3.3993179940912466,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,61,0.3388888888888889,4.385031727,2.973186717,-1.4118450100000004,0.7112169107,0.6321928095,-0.07902410120000003,33.492237665248766,13.217424552024855,-20.27481311322391,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,62,0.34444444444444444,4.135066027,3.455556745,-0.6795092819999997,0.5531687083,0.7112169107,0.15804820240000006,27.925008307407023,17.769679173896215,-10.155329133510808,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,63,0.35000000000000003,3.6485356710000043,3.357892284999995,-0.2906433860000095,0.6321928095,0.6321928095,0.0,13.441524700190916,15.780656205225034,2.3391315050341177,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,64,0.35555555555555557,4.092098204,2.829316593,-1.2627816109999999,0.6321928095,0.6321928095,0.0,26.414208894881934,13.707265516243963,-12.706943378637972,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,65,0.3611111111111111,3.825193259,3.022205611,-0.8029876480000002,0.6321928095,0.7112169107,0.07902410120000003,25.59064819942627,19.721700099961467,-5.868948099464802,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,66,0.3666666666666667,3.673133295999999,3.2704185440000013,-0.40271475199999784,0.7902410118999984,0.7112169106999993,-0.07902410119999914,32.27137856230747,11.11323629089531,-21.15814227141216,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,67,0.37222222222222223,3.568105005,3.407622811,-0.16048219400000008,0.6321928095,0.6321928095,0.0,18.275739107294864,13.445249652925089,-4.830489454369776,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,68,0.37777777777777777,4.171039034,3.022566227,-1.1484728069999997,0.6321928095,0.7112169107,0.07902410120000003,28.35362134867036,22.73233406507743,-5.6212872835929275,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,69,0.38333333333333336,3.81212599,3.304187973,-0.5079380170000003,0.5531687083,0.7902410119,0.23707230359999998,25.28763998109014,21.85049292551527,-3.437147055574872,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,70,0.3888888888888889,3.847087197,3.011707719,-0.8353794780000001,0.5531687083,0.6321928095,0.07902410120000003,23.5548223557996,18.45459566235384,-5.100226693445762,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,71,0.3944444444444445,4.177166845999993,3.298130640000001,-0.8790362059999923,0.5531687083000023,0.5531687082999992,-3.1086244689504383e-15,26.152683548442617,20.820090416126806,-5.332593132315811,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,72,0.4,3.46105657,3.382282859,-0.07877371100000019,0.7902410119,0.4741446071,-0.31609640479999995,23.22950025577466,12.10606159211876,-11.1234386636559,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,73,0.40555555555555556,3.624394855,2.864274195,-0.7601206599999997,0.6321928095,0.7112169107,0.07902410120000003,11.774063556949578,10.88892078496119,-0.885142771988388,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,74,0.41111111111111115,3.895750438999997,3.3480258609999978,-0.5477245779999991,0.6321928095,0.7112169107000008,0.07902410120000081,13.925459269429632,15.511101209299975,1.5856419398703423,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,75,0.4166666666666667,3.587502305,3.105882137,-0.48162016800000007,0.6321928095,0.7902410119,0.15804820239999995,13.38714477007823,14.359029220944453,0.9718844508662237,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,76,0.4222222222222222,4.064188016,3.275873588,-0.7883144280000001,0.6321928095,0.6321928095,0.0,17.26818151861337,20.154766670842026,2.8865851522286547,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,77,0.4277777777777778,4.269065446999996,3.4174210979999975,-0.8516443489999981,0.5531687083000015,0.6321928094999992,0.0790241011999977,20.65440805474576,19.3550098236365,-1.299398231109258,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,78,0.43333333333333335,3.819030429,3.160061828,-0.6589686010000002,0.7112169107,0.5531687083,-0.15804820240000006,29.80782554589924,16.99188531764643,-12.81594022825281,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
