Dataset,Metric,Band,Envelope_Band,Channel_A,Channel_B,Value
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,C3,P4,0.014928951070265668
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,C3,CP2,0.02416786143320646
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,C3,CP6,0.013115617722139223
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,C3,T8,0.02295351067829217
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,C3,FT10,0.04229406404891254
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,C3,FC6,0.03611584753839419
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,C3,C4,0.024613606786136954
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,C3,FC2,0.14059707493176613
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,C3,F4,0.0395593359753612
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,C3,F8,0.04619951856385866
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,C3,Fp2,0.01550301302402013
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC5,FT9,0.02936978924153188
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC5,T7,0.20028706040334185
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC5,CP5,0.0740670736877417
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC5,CP1,0.034811316773051
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC5,P3,0.007475714058058789
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC5,P7,0.017657591119967318
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC5,PO9,0.010315259579564801
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC5,O1,0.005392590493219053
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC5,Pz,0.010623931947692981
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC5,Oz,0.005454513950375486
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC5,O2,0.011512718611581972
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC5,PO10,0.007588833824987237
