Track,Matched_Index,Progress_0_to_1,Baseline_Shannon_Entropy,Modulation_Shannon_Entropy,Delta_Shannon_Entropy_ModMinusBase,Baseline_Lempel_Ziv_Complexity,Modulation_Lempel_Ziv_Complexity,Delta_Lempel_Ziv_Complexity_ModMinusBase,Baseline_RegionalFlux_L2_per_s,Modulation_RegionalFlux_L2_per_s,Delta_RegionalFlux_L2_ModMinusBase,Matched_Progress_Min,Matched_Progress_Max,Baseline_Observed_Progress_Min,Baseline_Observed_Progress_Max,Modulation_Observed_Progress_Min,Modulation_Observed_Progress_Max,Baseline_Flux_Source,Modulation_Flux_Source,Direct_Window_Positions_Identical,Interpolation_Required,Channel
RAW_Channel_BaselineStandardisedFlux,2,0.011111111111111112,1.309980332,0.9970966836,-0.31288364840000005,0.1724824983,0.3626555093,0.190173011,1.1371512134942838,4.516249194745315,3.3790979812510313,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,3,0.016666666666666666,1.347183896,1.594083867,0.24689997099999994,0.4201496754,0.4555307007,0.035381025300000035,7.359433707496853,7.12124275530151,-0.23819095219534336,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,4,0.022222222222222223,1.591877242,1.303816423,-0.288060819,0.3536897005,0.5305345508,0.17684485030000002,9.064217996785445,6.041393525198831,-3.0228244715866133,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,5,0.02777777777777778,1.492802468,1.4131340689999998,-0.07966839900000022,0.4820664697,0.3405423685000001,-0.14152410119999992,9.218372519401287,6.800598694096816,-2.4177738253044705,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,6,0.03333333333333333,1.55562822,1.119927479,-0.435700741,0.4997569823,0.4201496754,-0.07960730690000001,7.049307068777249,7.885689793210076,0.8363827244328261,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,7,0.03888888888888889,1.412551154,1.864849647,0.452298493,0.5262927513,0.2078635236,-0.3184292277,6.854195146028841,4.793992212884901,-2.06020293314394,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,8,0.044444444444444446,1.345583269,1.238546852,-0.107036417,0.4953343542,0.3936139064,-0.1017204478,8.205648497654767,4.878652413036297,-3.32699608461847,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,9,0.05,2.121249596,2.128911157,0.007661560999999928,0.4509543682,0.01326336377,-0.43769100443000003,8.744507241252037,0.796767848881055,-7.947739392370982,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,10,0.05555555555555556,4.445956508999998,2.5652692889999984,-1.88068722,0.18132775460000003,0.13267884490000043,-0.048648909699999604,10.931932810399266,5.182019683081401,-5.749913127317865,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,11,0.061111111111111116,2.8117154739999997,1.227848638,-1.5838668359999997,0.1945956391000001,0.45995332889999996,0.26535768979999985,5.986278227368384,5.273497649016767,-0.7127805783516168,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,12,0.06666666666666667,2.388120789,1.303294085,-1.0848267039999997,0.2918934587,0.4245723036,0.13267884489999998,7.588525841008021,5.410520210862696,-2.178005630145325,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,13,0.07222222222222223,2.251752558000001,1.51291575,-0.7388368080000012,0.4687985851999997,0.4245723036,-0.044226281599999695,8.669971358571694,6.649421438013679,-2.0205499205580146,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,14,0.07777777777777778,2.639178441,1.501604342,-1.1375740989999998,0.3404263367,0.4288487619,0.08842242519999999,8.522422783668382,6.81206417535628,-1.7103586083121023,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,15,0.08333333333333334,1.421174038000005,1.2662906549999997,-0.15488338300000537,0.5174474949999994,0.5351380075999997,0.01769051260000032,8.466150430475835,5.659204682450456,-2.806945748025379,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,16,0.08888888888888889,3.425567493,1.177349964,-2.2482175289999997,0.3140065995,0.4511080725,0.13710147300000003,8.584580111019093,5.985329020110994,-2.5992510909080995,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,17,0.09444444444444444,3.43073267,1.205531212,-2.225201458,0.163637242,0.5218701231,0.35823288110000007,7.845724232101585,6.5338976523863375,-1.3118265797152473,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,18,0.1,1.728952085,1.327054812,-0.4018972729999999,0.4466854444,0.464375957,0.017690512599999986,7.917459329395642,5.93764303724686,-1.979816292148782,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,19,0.10555555555555556,1.512300906,1.361940668,-0.15036023799999998,0.499586702,0.5261134295,0.026526727499999958,9.209915754710622,5.875603700465341,-3.334312054245281,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,20,0.11111111111111112,1.6086428950000002,1.142460693,-0.46618220200000016,0.5086022386000001,0.5395606358,0.030958397199999932,6.7470512788254675,5.41752875816107,-1.3295225206643977,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,21,0.11666666666666667,1.682699381,1.160168763,-0.522530618,0.5484058921,0.5439832639,-0.004422628200000056,12.014819106666135,6.046064882257117,-5.968754224409018,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,22,0.12222222222222223,1.7080455659999993,1.4888032619999993,-0.219242304,0.4909117260000001,0.517447495,0.026535768999999876,8.91674478317899,5.562139648795342,-3.3546051343836476,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,23,0.1277777777777778,1.4664249210000007,1.2541479520000014,-0.21227696899999926,0.5307153794000001,0.5351380075999996,0.004422628199999501,6.423954541958057,7.372523095137562,0.9485685531795047,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,24,0.13333333333333333,1.599209682,1.530725947,-0.06848373499999982,0.5437979145,0.4774810957,-0.06631681880000001,8.004681362980376,6.5893897660132215,-1.4152915969671547,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,25,0.1388888888888889,1.847698845,1.381605649,-0.4660931960000001,0.4732212133,0.5351380076,0.06191679429999997,11.625539532984241,6.661293313561886,-4.964246219422355,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,26,0.14444444444444446,1.7133183379999983,1.2921790699999995,-0.4211392679999988,0.49975698230000026,0.5086022385999998,0.008845256299999493,9.554982469627628,6.5009592334885475,-3.0540232361390807,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,27,0.15,1.374741652,1.182848473,-0.19189317900000002,0.5572511484,0.4687985852,-0.0884525632,8.226973470050938,4.689900651891135,-3.5370728181598032,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,28,0.15555555555555556,1.697385119,1.470222394,-0.2271627249999999,0.4820664697,0.4997569823,0.017690512599999986,7.402352147807115,6.123251347999369,-1.279100799807746,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,29,0.16111111111111112,1.62029035,1.585543473,-0.03474687700000012,0.5351380076,0.4951655807,-0.03997242689999997,7.731065149527386,7.656940065185053,-0.07412508434233267,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,30,0.16666666666666669,1.4272825760000003,1.2236459859999995,-0.20363659000000078,0.5437979144999999,0.5218701231000004,-0.021927791399999563,8.061913072084835,6.464490951864839,-1.5974221202199956,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,31,0.17222222222222222,1.490321069,1.152790476,-0.3375305929999999,0.5307153794,0.5793642892,0.04864890980000003,6.661067772399489,6.271493807677006,-0.3895739647224836,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,32,0.17777777777777778,1.89132273,1.569946756,-0.32137597399999995,0.4687985852,0.4820664697,0.013267884499999993,8.70056707956278,6.203521876015952,-2.497045203546829,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,33,0.18333333333333335,1.4840558700000002,1.10700345,-0.37705242000000005,0.5395606358000001,0.3582328811000012,-0.18132775469999896,9.441000087208447,5.460584852218386,-3.980415234990061,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,34,0.18888888888888888,1.528182839,1.101457055,-0.42672578400000005,0.5570612783,0.5968513696,0.0397900913,8.758548617192861,4.737091565947035,-4.021457051245826,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,35,0.19444444444444445,1.6003738,1.502312153,-0.09806164699999997,0.5086022386,0.5218701231,0.013267884500000049,8.256950065011573,6.469827721326405,-1.7871223436851675,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,36,0.2,1.733077987,1.482889853,-0.25018813399999984,0.5041796105,0.5130248668,0.008845256299999993,9.260218102398852,6.782798696815867,-2.4774194055829852,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,37,0.20555555555555557,1.461316913,1.394917630999999,-0.066399282000001,0.5086022386000003,0.5218701231000002,0.013267884499999938,7.731822051865989,5.41609698622655,-2.3157250656394393,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,38,0.2111111111111111,1.463731325,1.22207493,-0.2416563949999999,0.5660964047,0.5660964047,0.0,7.029095994594433,5.965091014051618,-1.0640049805428156,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,39,0.21666666666666667,1.658549185,1.070139797,-0.5884093880000001,0.517271187,0.6189569759,0.10168578890000002,8.466013340702638,6.742925067161837,-1.7230882735408013,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,40,0.22222222222222224,1.8987104929999985,1.085226248000001,-0.8134842449999975,0.45110807250000023,0.5926321736999998,0.14152410119999953,10.67199577411899,6.018647315002817,-4.653348459116173,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,41,0.22777777777777777,1.591108889,1.290755203,-0.300353686,0.4997569823,0.5528285203,0.053071537999999974,8.331689205082688,7.046571069063084,-1.2851181360196033,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,42,0.23333333333333334,1.76233021,1.375626821,-0.386703389,0.464375957,0.5351380076,0.07076205059999996,7.077516334753785,5.224494327003017,-1.8530220077507682,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,43,0.2388888888888889,1.486044726,1.198910847,-0.287133879,0.5528285203,0.5970548019,0.044226281600000084,8.39261779444811,7.225932332000674,-1.166685462447436,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,44,0.24444444444444446,1.4308434740000007,2.1123407559999956,0.6814972819999949,0.5351380075999999,0.4509543682000005,-0.08418363939999934,7.579098666501842,6.551430489944234,-1.027668176557608,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,45,0.25,1.576781176,1.240270465,-0.33651071099999985,0.5084289445,0.5484058921,0.039976947600000035,7.893393256507348,5.850809031489258,-2.04258422501809,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,46,0.2555555555555556,1.7018792240000031,1.183026222,-0.5188530020000031,0.4820664696999996,0.6014774300000002,0.11941096030000059,10.18524217926677,5.480932262112288,-4.7043099171544815,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,47,0.2611111111111111,2.020591147,1.193894587,-0.8266965600000002,0.4422628162,0.6235905709,0.1813277547,9.895498172281428,6.846986019504646,-3.048512152776782,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,48,0.26666666666666666,1.542215623,1.281981133,-0.26023449,0.5086022386,0.5439832639,0.03538102529999998,8.43304489855059,6.03112437291831,-2.4019205256322795,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,49,0.27222222222222225,1.5261048739999994,1.0342161780000028,-0.49188869599999663,0.5570612783,0.4421121256000011,-0.11494915269999884,8.467295750943954,4.849586241136654,-3.6177095098073,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,50,0.2777777777777778,1.467112936,1.300133518,-0.16697941799999994,0.5616737766,0.5528285203,-0.008845256299999993,9.53489186839859,5.592403704289109,-3.9424881641094816,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,51,0.2833333333333333,1.523938021,2.660755318,1.1368172970000001,0.5262927513,0.3670781375,-0.15921461379999996,8.886539231148056,6.1660767538958545,-2.7204624772522017,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,52,0.2888888888888889,1.2654142330000002,1.4161267570000005,0.15071252400000024,0.5528285202999998,0.5307153794,-0.022113140899999828,7.626420263913108,7.2993436081722,-0.3270766557409077,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,53,0.29444444444444445,1.293689002,1.450119564,0.15643056199999994,0.5439832639,0.5351380076,-0.008845256299999993,8.128036450127523,6.973012480167028,-1.155023969960495,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,54,0.3,1.172761504,1.124617676,-0.048143827999999944,0.5659035208,0.6145358546,0.048632333800000094,6.1360652753499885,6.453693052911321,0.31762777756133254,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,55,0.3055555555555556,1.409025684,1.169751215,-0.23927446899999993,0.5307153794,0.5130248668,-0.017690512599999986,11.631943569612513,6.070362639788442,-5.561580929824071,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,56,0.3111111111111111,1.282936438,1.476563412,0.19362697400000006,0.5262927513,0.517447495,-0.008845256299999993,8.627766030768603,7.175515979941768,-1.4522500508268354,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,57,0.31666666666666665,1.368538332,1.585132852,0.21659452000000012,0.5351380076,0.4599533289,-0.07518467869999995,8.945071415216677,5.495092653538983,-3.449978761677695,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
RAW_Channel_BaselineStandardisedFlux,58,0.32222222222222224,2.762379345,1.150748123,-1.6116312219999998,0.3449649966,0.5705190329,0.22555403629999993,5.514816241680505,5.349609603845645,-0.16520663783486,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Pz
