Track,Matched_Index,Progress_0_to_1,Baseline_Shannon_Entropy,Modulation_Shannon_Entropy,Delta_Shannon_Entropy_ModMinusBase,Baseline_Lempel_Ziv_Complexity,Modulation_Lempel_Ziv_Complexity,Delta_Lempel_Ziv_Complexity_ModMinusBase,Baseline_RegionalFlux_L2_per_s,Modulation_RegionalFlux_L2_per_s,Delta_RegionalFlux_L2_ModMinusBase,Matched_Progress_Min,Matched_Progress_Max,Baseline_Observed_Progress_Min,Baseline_Observed_Progress_Max,Modulation_Observed_Progress_Min,Modulation_Observed_Progress_Max,Baseline_Flux_Source,Modulation_Flux_Source,Direct_Window_Positions_Identical,Interpolation_Required,Region
RAW_RegionMedian_BaselineStandardisedFlux,69,0.38333333333333336,1.77257894,1.249883202,-0.5226957380000001,0.5086022386,0.4863233382,-0.022278900399999968,10.288606514162286,7.2071780477499665,-3.0814284664123193,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,70,0.3888888888888889,1.811333391,1.292646206,-0.5186871850000001,0.4951655807,0.5041796105,0.009014029800000045,9.102528756145954,7.152837721266241,-1.949691034879713,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,71,0.3944444444444445,1.9636816299999988,1.4474306139999977,-0.5162510160000011,0.43341755990000047,0.4599533289000006,0.026535769000000153,9.997202688388588,7.350412732059949,-2.6467899563286394,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,72,0.4,1.85665328,1.217434921,-0.639218359,0.4776438415,0.5218701231,0.04422628160000003,8.40225329295712,5.903747810193579,-2.498505482763541,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,73,0.40555555555555556,1.102674322,1.075679945,-0.026994376999999847,0.5351380076,0.4466854444,-0.08845256319999995,7.121087251769027,5.306794173243745,-1.8142930785252824,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,74,0.41111111111111115,1.139065706000002,1.1542661119999995,0.015200405999997502,0.49074445949999995,0.4819022169000004,-0.00884224259999955,9.22764765048375,7.099223360410468,-2.1284242900732817,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,75,0.4166666666666667,1.340330843,1.116831814,-0.22349902900000007,0.4864890978,0.5218701231,0.035381025300000035,7.866286690119686,6.4160783229879375,-1.450208367131749,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,76,0.4222222222222222,1.364783372,1.266696386,-0.09808698599999999,0.5262927513,0.5041796105,-0.02211314079999993,8.473808994805063,7.542146161779737,-0.9316628330253263,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,77,0.4277777777777778,1.5246081570000054,1.234575683,-0.2900324740000053,0.46437595700000023,0.5041796105,0.039803653499999814,9.75965001880603,7.0251408384181895,-2.73450918038784,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,78,0.43333333333333335,2.059055573,1.243408933,-0.8156466400000002,0.4864890978,0.5040078232,0.017518725400000046,11.059895470858631,6.82415103337784,-4.2357444374807915,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,79,0.4388888888888889,1.395347381,1.282807944,-0.11253943700000013,0.517447495,0.517447495,0.0,7.292042692113366,6.947490768241458,-0.3445519238719079,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,80,0.4444444444444445,1.8874567139999987,1.2364739870000008,-0.6509827269999979,0.5216923082999996,0.4953343541999999,-0.026357954099999692,8.180159250478402,8.45165133911681,0.2714920886384071,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,81,0.45,1.757304611,1.299796107,-0.457508504,0.4820664697,0.4820664697,0.0,9.931871967720685,7.408184804575284,-2.523687163145401,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,82,0.45555555555555555,1.298535287,1.119399118,-0.17913616899999996,0.5041796105,0.4997569823,-0.004422628200000056,11.530792637984433,6.130970679372461,-5.399821958611972,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,83,0.46111111111111114,1.542375509,1.241082173,-0.3012933360000001,0.4776438415,0.5218701231,0.04422628160000003,10.871547187869076,6.166740116198031,-4.704807071671046,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,84,0.4666666666666667,1.35689835,1.119686697,-0.23721165300000013,0.517447495,0.552640157,0.03519266200000004,9.906276087648521,5.958272570441086,-3.948003517207435,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,85,0.47222222222222227,1.2887568649999994,2.3098742629999913,1.021117397999992,0.49516558070000033,0.3626555093000008,-0.13251007139999954,8.47419422095721,6.900815208053929,-1.5733790129032812,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,86,0.4777777777777778,1.2305278,1.441762853,0.211235053,0.5262927513,0.437840188,-0.08845256329999995,7.6320777769746355,6.830015164785432,-0.8020626121892036,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,87,0.48333333333333334,1.504847789,1.254376678,-0.25047111099999997,0.464375957,0.5218701231,0.05749416610000002,10.919290048676114,6.434533518319476,-4.484756530356638,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,88,0.48888888888888893,1.3660963220000013,1.1995212099999981,-0.1665751120000032,0.5262927512999995,0.4997569823000007,-0.02653576899999882,10.500190822853222,6.078966436482335,-4.421224386370887,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,89,0.49444444444444446,1.499787828,1.025279282,-0.47450854600000003,0.4820664697,0.5747457633,0.09267929360000005,10.497498179020887,5.831679451152027,-4.66581872786886,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,90,0.5,1.762417689,1.202364996,-0.560052693,0.4597966107,0.5439832639,0.08418665319999996,7.860054661197911,5.815153748475779,-2.0449009127221327,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,91,0.5055555555555555,1.778685325,1.271580792,-0.5071045330000001,0.4997569823,0.4820664697,-0.017690512599999986,9.385166911419063,6.969781822693795,-2.4153850887252677,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,92,0.5111111111111112,1.2204837210000055,1.2577176900000022,0.03723396899999676,0.5086022385999992,0.5484058920999989,0.0398036534999997,8.67244564824438,8.243328165195635,-0.42911748304874564,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,93,0.5166666666666667,1.495456721,1.372222271,-0.12323445,0.4687985852,0.4953343542,0.026535768999999987,9.997831853254787,7.135927320272754,-2.8619045329820336,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,94,0.5222222222222223,1.440890692,1.290338359,-0.15055233300000004,0.490911726,0.499586702,0.008674976000000001,12.056462742767817,8.721411548089394,-3.3350511946784227,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,95,0.5277777777777778,1.435655634,1.271496351,-0.16415928300000004,0.3757953068,0.5041796105,0.12838430370000004,8.389514677940566,6.808668668035914,-1.5808460099046524,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,96,0.5333333333333333,1.390895319,1.26555211,-0.12534320899999996,0.4953343542,0.4776438415,-0.017690512699999994,10.050276886444696,8.273815661794183,-1.7764612246505127,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,97,0.5388888888888889,1.27642985,1.243811035,-0.03261881499999997,0.517447495,0.5484058921,0.030958397100000035,7.639528021195398,8.525834601163501,0.8863065799681031,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,98,0.5444444444444445,1.7094970989999951,1.2761416160000003,-0.4333554829999948,0.5041796105000005,0.5086022385999995,0.004422628099999049,8.470390190539318,8.476188992526987,0.005798801987669577,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,99,0.55,1.468409228,1.292090931,-0.17631829700000012,0.5262927513,0.4863233382,-0.03996941309999996,7.405857239753384,7.297811890937274,-0.10804534881611083,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,100,0.5555555555555556,1.610214202,1.209040897,-0.40117330500000015,0.4597966107,0.5351380076,0.07534139689999997,12.416761390032228,8.117462380009218,-4.2992990100230095,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,101,0.5611111111111111,1.229024016,1.620048956,0.3910249399999999,0.4864890978,0.4776438415,-0.008845256299999993,8.01567432212269,7.315485048406145,-0.7001892737165454,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,102,0.5666666666666667,1.30162882,1.295400296,-0.0062285239999999575,0.4422628162,0.5262927513,0.08402993509999995,8.610778594451242,8.187922419428512,-0.42285617502273,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,103,0.5722222222222223,1.9700052350000008,1.2393303900000017,-0.7306748449999991,0.32285185580000075,0.4334175599000012,0.11056570410000044,9.223375431194398,7.523528943799944,-1.6998464873944545,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,104,0.5777777777777778,2.019004560999986,1.3306863939999993,-0.6883181669999865,0.36265550930000195,0.4907444595000009,0.12808895019999894,9.123900623205913,8.24320619719108,-0.8806944260148324,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,105,0.5833333333333334,1.315976052,1.29614165,-0.019834401999999862,0.4597966107,0.5351380076,0.07534139689999997,8.443531495828365,7.275868530641947,-1.1676629651864179,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,106,0.5888888888888889,1.371728793,1.202302534,-0.16942625899999997,0.4953343542,0.4422628162,-0.053071537999999974,8.162131413092705,7.083374698311301,-1.0787567147814041,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,107,0.5944444444444444,1.346746092,1.244459729,-0.10228636300000016,0.464375957,0.5218701231,0.05749416610000002,8.214452857184078,7.289915013450726,-0.9245378437333525,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,108,0.6,1.204374897,1.852720238,0.648345341,0.490911726,0.4422628162,-0.04864890979999997,8.609629879208347,6.9055554734179285,-1.7040744057904185,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,109,0.6055555555555556,1.5009205760000017,1.7423278609999906,0.24140728499998887,0.4820664697000005,0.36695306430000274,-0.11511340539999776,10.302470714383839,8.198536147120095,-2.103934567263744,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,110,0.6111111111111112,1.59280655,1.272071586,-0.3207349639999999,0.5084289445,0.5041796105,-0.004249333999999938,7.452167182121299,7.706088340352837,0.25392115823153816,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,111,0.6166666666666667,1.536303709,1.317854037,-0.21844967199999998,0.5041796105,0.4864890978,-0.01769051270000005,10.62154384463403,7.4190183872003095,-3.20252545743372,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,112,0.6222222222222222,2.174281392,1.33644434,-0.8378370520000002,0.2874708305,0.4953343542,0.2078635237,8.472177300173463,6.4921933976886415,-1.9799839024848218,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,113,0.6277777777777778,2.032779992,1.273667973,-0.759112019,0.4687985852,0.5218701231,0.05307153790000002,9.852660300908369,6.6314324718166215,-3.221227829091747,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,114,0.6333333333333333,1.490405744,1.344987252,-0.14541849200000012,0.517447495,0.4023220343,-0.11512546069999996,9.211899715499264,7.728383009996367,-1.4835167055028968,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,115,0.638888888888889,1.491400576999999,1.5660638779999951,0.07466330099999618,0.4730599744000002,0.4068817909000022,-0.06617818349999799,11.4912435276198,6.847888988883497,-4.643354538736302,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,116,0.6444444444444445,1.440433616,1.31929855,-0.1211350659999999,0.4820664697,0.517447495,0.03538102529999998,9.089428353046202,7.066880786274865,-2.022547566771337,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,117,0.65,1.460099315,1.363562169,-0.09653714599999996,0.4776438415,0.4555307007,-0.022113140799999986,10.460047989252086,8.181510496741513,-2.278537492510573,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,118,0.6555555555555556,1.329823253,1.341352,0.011528747000000061,0.4732212133,0.517447495,0.04422628169999998,8.282852355232418,7.588491827248687,-0.694360527983731,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,119,0.6611111111111111,1.499471164,1.209820751,-0.28965041299999994,0.4953343542,0.5305345508,0.03520019660000001,11.446052893007494,7.278378019230523,-4.167674873776971,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,120,0.6666666666666667,1.666434534000004,1.3420658309999978,-0.3243687030000062,0.46863885320000076,0.5307153794000002,0.06207652619999948,7.595367135107841,7.45879795177677,-0.13656918333107093,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,121,0.6722222222222223,1.861113162,1.227944306,-0.6331688560000002,0.5086022386,0.5439832639,0.03538102529999998,10.012719376365963,7.742392269415585,-2.2703271069503783,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,122,0.6777777777777778,1.794382093,1.396748085,-0.39763400800000004,0.4599533289,0.5041796105,0.04422628160000003,11.07619564675229,7.711519354998247,-3.3646762917540425,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,123,0.6833333333333333,1.20445761,1.32518176,0.12072415000000003,0.4820664697,0.5218701231,0.03980365340000003,8.677562089879608,7.366386672451349,-1.3111754174282586,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,124,0.6888888888888889,1.651138142,1.341256092,-0.3098820499999999,0.5130248668,0.5084289445,-0.004595922300000055,9.887128257286712,7.299533252898829,-2.5875950043878824,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,125,0.6944444444444444,1.235822718,0.9382820994,-0.29754061860000014,0.5437979145,0.3847686501,-0.15902926440000004,8.63538499190538,6.520170764258188,-2.1152142276471917,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
RAW_RegionMedian_BaselineStandardisedFlux,126,0.7000000000000001,1.4240463910000025,1.219976363000001,-0.20407002800000162,0.46437595700000045,0.5262927513000002,0.061916794299999744,13.071667468232004,6.4842897939830415,-6.5873776742489625,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Central
